Id,Price
2692,402119.0075296381
9671,389879.4957367819
10115,175856.68047124875
3164,325973.4520621963
10277,173637.71621569424
2836,170893.68190253671
10486,126813.62214010874
13313,285803.6567032581
928,216421.22426947183
12266,264712.013347157
16085,166465.59731199866
2260,174225.68527196813
751,475704.5468145337
5943,293754.3845361236
10141,141100.93299066895
337,154731.6935585144
12212,183323.6011595509
1910,195746.4360544233
13403,299702.8543527746
3061,198643.91766760827
2733,133034.78029323672
14115,189290.18428753375
2446,228630.41431604454
2183,214512.15149191814
1926,292186.7788851401
6044,379077.15663979575
6783,201958.3252382181
11437,149954.3919965402
10625,349917.1801959141
11817,249346.1914573423
10545,284889.3361645189
3133,164431.65937280798
2690,172031.484581887
12705,191174.9223104241
4707,164278.27272861818
8509,450508.7355142436
8065,137341.9544679245
14342,183946.9059192964
7809,97501.63511346978
9403,167924.68645199316
1874,179615.85375695772
14313,151466.42555565806
16466,186250.58317230377
10740,172607.61750680394
336,234543.16126585912
14024,183911.27708767692
11170,327627.07871856104
4606,206207.13068490938
12470,218114.56848791515
11636,209968.7291989703
11761,219921.29831832214
4609,166845.8404027304
2330,258754.4942989585
14557,231820.24994952223
1409,141515.85845633075
11189,123667.9669205714
9899,160871.29576164126
5032,140452.838230227
13387,236991.98486251466
7565,177585.1881579716
3409,184742.21575131456
2898,220870.83655081314
6632,216127.4390409314
2029,214752.88882564649
13254,105012.74299708201
1663,172165.586109513
16706,514610.20778798294
1723,161370.98958467582
10023,190388.79473628083
11903,150965.7620455681
12450,185000.65724553753
15580,117061.41694630057
11011,143967.00544030705
16756,130551.56841719577
13366,354707.0074456049
10440,134046.4788477994
13961,126136.74392604816
3015,203731.80522893384
5648,234445.1848156184
11547,272793.9297377412
12886,126200.763874848
9198,123734.87712507824
12434,234221.6232685132
10605,266404.25107888476
11593,126460.73706963741
866,113428.87138516354
14734,114816.28884437357
5038,161181.58157044466
5702,326466.2435523484
4937,318117.91285822704
11820,187518.51772866803
106,233201.6296898108
7736,204970.85732673493
591,165158.04971546752
11462,162893.01017785253
15858,240759.9430466683
15205,315428.70140976395
7607,221217.90200183063
3457,166117.33190738168
9129,209370.13520654445
4161,181571.9473414455
13565,125519.21625831402
13575,143526.8493542676
7522,357478.1645763739
1419,231497.5641257863
13109,235845.87308879796
11539,199316.0043376877
15627,128976.42493991619
16080,241143.1563937351
8818,156525.1641140159
15655,191643.3594335005
1649,88179.00785841692
7741,192842.69703370697
15168,207554.8729854888
12810,420785.1724101305
16689,159159.21818035934
9976,225017.066096955
907,197374.33628269646
13986,362872.03648809844
2710,419168.9989703022
12889,184083.93154253875
3214,137941.95600843112
10022,388064.76766056137
15217,184158.46494284453
15719,156225.15844310398
4515,144836.91214753158
16716,123526.90233776445
14523,202517.1530501874
9989,382448.1727895675
13618,98121.97184788121
1158,194712.4231064414
15397,320791.9843186173
11680,159412.92399527004
11329,245443.442570403
7431,250803.24022503372
4539,175030.18688346536
8543,167009.89555447316
13784,268413.3009854119
1073,325363.8647189664
5334,197260.00470489304
14316,160362.0596744362
8350,171410.1383308532
2838,161634.70287545648
15543,146395.05751757146
11933,434415.182156326
2932,298399.5834089735
5859,164877.92509038316
8102,173828.74360933658
14265,140880.95643128583
11906,367040.97043289134
11418,202985.24322750248
15990,230022.27170959194
14498,111533.45458697896
2076,74044.15903557057
14742,171962.95015660123
14578,145692.08073268237
16733,123058.24410366802
10126,235410.958474712
8331,462550.03279116563
12233,171847.55455150676
2695,300152.71614249935
11610,293758.2193747857
6902,162572.91175528092
4109,175650.34469676673
13330,199012.46365943144
3320,179142.810925866
9,123734.87712507824
16231,135731.64440040203
13771,150776.4531474818
1778,188306.05589068742
11730,182140.89670998292
3543,237197.42704759588
423,304456.58398795547
6957,162335.73281379676
12076,226845.49055237081
4974,193629.76456783235
5546,237420.62766019345
4064,189291.16607889638
7924,237711.22018304787
6776,176510.15737658303
7410,162669.53496471574
8956,179838.57114600795
4709,170532.21335975864
11148,133510.12810980258
14788,124374.01955341229
12876,143727.04302489047
1596,256937.4261323689
16214,210010.6798400388
8752,142229.5549652051
12644,182472.17169816716
4198,92035.10618101034
15592,167254.8172279637
10685,184890.56990808644
14466,275398.876516508
16434,250489.37177929265
14341,205390.24374281603
12708,148181.2187430287
13262,292475.2381516225
11318,215456.11026897302
2033,186658.89598062058
15857,247973.67281081955
16554,295657.77088762744
10771,277193.06644422165
15708,171181.632630566
11637,140383.88253217304
2870,211981.7437467578
7582,206235.11744393822
9739,216784.18799298632
9342,252266.86833941628
6338,245500.25115566046
13046,161976.32554175326
12579,129135.08221167684
6342,413094.9856719783
7160,193089.7949320406
1324,213129.8173174635
12991,196710.44994663398
13756,126132.66185451254
6019,176780.776912862
10078,241038.70443114586
2343,158983.5539792554
16275,214470.97356221714
5696,487651.5973841519
1,231333.6644536086
2248,234630.63152709432
15628,144333.77830330524
682,187097.61619467547
14884,186701.13611850224
11031,360573.5021878938
4001,184111.9710330346
8533,118023.67600467498
15147,169726.3785713484
12747,142962.1090631046
13168,199608.63372407402
12829,213988.85522443923
2675,250252.04195323944
882,138992.86453361736
14577,200252.22049096023
7264,153254.84302305593
13799,221200.04342253337
2219,329314.72479281697
15208,294887.9380904188
9178,172873.44343527904
9876,260165.0320134426
14506,156331.64323840712
1695,168146.101127745
6661,122523.37014430891
12200,192982.2168736599
7963,195400.31335188376
3209,180437.07101577797
8164,290289.6381077861
7584,269526.0478057239
7873,312322.29349737306
11212,225136.24358326226
13736,119968.0645536105
626,219439.7208256905
6284,226373.2375666256
13728,188343.07936597176
7099,258560.41472426316
1618,246285.84902297927
7201,183304.39661478845
5902,153638.7940998675
15739,225138.8255783619
9546,105412.368540585
9505,190854.78945385813
7818,288352.5082976756
15324,296572.1291077843
7289,152232.7347317095
4548,240659.65034809348
13058,161932.12855369266
13623,161138.66557194167
2668,193015.6960784692
2799,174519.60069790433
3867,355951.7302204171
8658,157806.59622533087
9543,194888.33024569173
987,429498.94774934
6209,156503.3421626462
7939,138218.3710044621
16478,322179.9081885669
4258,162617.03678363515
12738,342881.4711893131
11027,130501.72198453995
1741,155673.40170914
16198,209434.34137978204
15975,272692.27411727875
9224,154397.0882670001
16792,174939.83171903034
11729,179213.533921027
13121,236317.67033071758
16528,137385.08164749993
15677,293681.63234726386
15433,239863.35290946977
4,225254.16412177694
12408,183727.43233745074
8441,184903.50264077794
1624,219885.3560337912
16449,158253.36763087206
6872,243658.86702935523
12271,173390.32854813646
13396,188403.09618795436
15833,341199.8564347697
1105,250382.15500373757
4106,148312.37687234234
3031,466293.50278236374
4546,167186.1500434352
8258,77395.49298972976
9946,227530.63699552554
8027,210306.8587659937
6337,143708.73181910467
10342,195489.84856867447
1885,228705.52163163968
619,406795.41329186194
3531,150179.49875486677
11357,193761.55853545314
1380,198714.53282378454
5691,185728.64272577947
14780,300279.2675455857
3930,302809.10637122527
3148,446538.09871815593
3830,118164.02192999842
12670,116779.41091762323
14274,233305.26728777596
3438,307890.9402747354
3242,141887.4208971523
5470,247109.27662459566
14237,179667.25425874477
2431,267860.37238741206
1425,159697.51936722893
14227,420720.9438536737
7009,209720.45812569774
16024,195418.33542085925
7330,215929.25129603586
12378,295284.5548530094
10378,292425.48004575924
6926,314628.08156760957
4027,187793.78172850882
7435,159909.59806318663
11299,197416.69890535195
12112,212008.0191539581
4723,268419.290538533
14224,180801.2761422751
11300,232973.4915902902
16124,193142.65395988134
4988,167982.18021728977
8019,216160.43884844487
4036,150042.2342289667
2075,168914.28173362222
14593,163239.90986945253
4499,239961.9065167674
3685,400658.21245231864
2168,235854.94704949533
8263,180131.28998016368
9242,196877.84611072874
14855,339697.5041473749
2800,276655.71272930084
14715,266058.8892031909
12729,240761.90173956516
14683,247150.11494288276
429,286269.2504927899
723,200103.63467561384
8170,221994.60318637404
2770,134917.4896558242
14395,184638.1133678415
12326,206677.13301074156
221,250577.46074450784
9448,168842.33561711095
1593,204590.2823469888
8962,129237.45903878506
11068,339009.1954408259
7896,173598.6850989949
758,122178.67707322109
9252,165348.69352123
6077,147620.90867910357
4186,359958.47344928654
8220,268843.1959675774
753,155787.95407925316
13063,209457.87697822292
5728,181976.38643452036
10817,212035.78588683726
7868,484664.4514149576
8580,187249.71706374563
11100,172711.49882018287
1003,132189.95611150938
4779,129767.99542052616
7121,179958.81440772623
3946,210938.42463751973
4426,176039.00911171548
11309,130624.93466497559
11285,296151.8632217097
8222,128218.00434038472
1189,123526.90233776445
16356,200648.639575062
446,195253.79838291628
8530,188620.45527911503
14289,191990.24475669488
16009,226778.13313019852
9692,218030.47491916674
13489,238377.84253462122
13010,182503.34572213734
6083,107982.30440033125
2707,145979.71719537964
5898,242432.8826766865
12994,193629.98144849177
8796,138677.71907610766
3009,129620.18078300495
7033,271592.3808472131
6615,128054.43834709439
2235,165360.13902244662
5565,189553.06266389624
5869,116683.3402394361
6384,176342.67295259182
1001,283965.9736618309
11540,212331.21415141431
13967,185133.82154993492
4097,254797.30793775438
9993,243902.74831614573
10166,229740.60598309664
15928,371821.3412982341
14584,158885.7461326366
1962,341209.6879833753
10363,164473.43793468058
1097,72892.58580891418
3430,177124.4264986172
1672,188861.40551688263
9195,115169.80832646921
16193,175748.8806859407
9076,290122.9785132948
13030,173745.1953179955
14459,136960.74645883776
8470,156497.51379056537
7810,262290.24402886967
4342,134727.69092568237
8551,151595.86906057445
5555,426688.6128270092
12190,224063.67884203195
8875,157434.05301032722
3179,295854.7212125469
291,212983.36528491348
4549,435775.6378428879
11486,186301.14722563102
9349,246462.9499161951
5305,174139.21267059483
3379,318281.2965120861
12593,451498.250479215
13712,169054.63361166185
12847,169917.40148282037
3964,189870.32495129868
13981,241285.7159148963
2538,184862.45533325925
14764,139908.66848516458
6147,132674.47761290005
16693,154613.4838504699
9398,169217.22353978074
13554,129741.84798515
11054,380013.4553176857
9462,123352.51346839029
1528,202345.33542599922
7096,311989.3305287962
8993,192275.5743896102
3738,336270.3029947166
15096,154552.17947849963
97,360152.5057131011
5701,336778.7090621157
12401,191076.09168851725
2113,326548.02679191343
15724,219942.6107538257
15692,168178.34001383913
12791,286986.76335083076
10747,221402.51854945227
1730,130558.9247039811
5010,213669.56800839104
10173,169637.37077879757
6771,166216.63007999834
6524,193356.26173667487
6995,388440.3126284658
14303,186438.57917417152
1274,96742.3270291444
9095,167846.81060169992
15435,131283.65246274875
9363,193687.2599252196
7913,457402.65374298155
14286,215537.491043278
4759,198048.7237702897
8674,192898.46166434497
12459,254096.03292122358
436,167079.84461164213
13586,201610.0421591941
3231,346246.621052064
8124,156346.85135639942
1226,264062.0920423938
6887,168604.62508371484
8855,251015.00794592005
1768,126191.31263716595
1630,178796.23079217534
13293,128468.23498282739
5705,197440.6302958309
9067,130559.55491582806
2790,263928.9379066488
15012,142102.92118070368
2411,251216.59694074106
12054,201859.22279453508
15653,142707.5037261776
278,181201.46891338588
1828,153615.09797594105
7031,125526.35066900658
3906,139585.6924594516
13027,108828.45882659552
4505,242501.31018725963
3927,188108.81346806086
12396,173218.96392984912
6394,319014.5048884578
8922,231667.66091229825
11446,224618.70313242837
7546,291303.22945272905
15150,167853.28984178114
2988,291217.2403889264
3077,107001.52395495676
2111,172168.12121580393
10235,169172.88271339604
15784,167084.205584347
12113,187549.95446759343
5645,201852.41278564726
9326,296367.6194391996
12895,339842.09396962606
11733,326095.8624578156
1201,164046.85202342985
5253,270677.04947952094
16547,187034.9332226636
2378,212219.1047690877
11477,136761.81558142978
1984,185526.6136389224
8806,345156.8836019356
16722,182469.1201554625
7893,191382.0327310563
8821,231644.86740963568
9816,172774.391247103
5133,261270.71552926206
8377,302445.5704471405
7319,131578.6085576255
2326,194391.84536945578
3492,248901.3257638027
14868,232426.69159921206
13464,196596.1216020614
1137,210653.4120598299
15733,196234.1705378944
12108,206070.3199892203
2564,189698.64991276158
11080,243960.83390842695
9084,176173.05602077578
8744,245915.15180556118
5915,187684.36729784767
14622,190270.8370285457
9818,359856.5829075113
2376,243692.76657356424
16788,161117.3610604654
11363,194437.17837854926
14256,173952.76166219977
3701,174439.88874487995
12627,115063.22300190666
9235,153340.70667298496
6012,157014.48912723083
2189,425529.31359737704
14736,176843.9644771949
5252,71838.22725458648
16708,175255.3391637493
320,253708.67967973623
6943,142130.25811714126
10548,228343.69577091117
11356,347476.9633650757
5855,243882.45092596556
10265,231180.5017629606
3325,163839.2779416023
10243,218805.1360430732
5549,186782.84022439702
1284,165691.9697793637
14510,160975.24843179126
12488,130017.34498858731
12089,359731.5025379371
11715,301591.3677738823
312,138307.2260989005
3700,220619.376609267
10028,440785.1014110905
12374,271351.6130944968
9624,397236.8640555599
5232,435720.7495410178
13763,231369.18176376302
2774,213006.71542487084
12312,150679.6551704374
3288,280194.9946146723
5404,213354.42255088134
3555,178040.13799064772
3070,181473.0103984689
12879,174960.15825281985
11402,150104.7504668239
9345,169829.41590027622
1045,226929.50691648322
16544,155445.70431331923
5409,169664.9982337647
2787,270554.0978558169
7055,198357.33923206123
2853,239346.11833923284
861,189743.472317521
5480,216341.59174534472
15178,73054.11126856424
13428,445174.2236146087
7564,345192.4171225612
5974,397374.97220407525
16292,198409.61691722058
11066,238367.4322782221
5265,253632.55170072222
1966,152588.42012864075
1142,149043.14162500305
1721,204080.81143083147
16606,264636.7411955171
7992,212302.63027683622
3304,161108.5369772733
15181,304660.32071195403
14750,244641.54896216036
16207,209818.06645811812
14087,441414.3326017977
3359,203680.07309237888
5926,266942.4921371941
12703,259670.1838600407
15813,139127.98068261365
11697,267794.7332516878
12548,167841.99851690076
13249,491574.3128879855
15248,397721.74548015435
15847,163036.76194547644
3939,189300.0973511463
11961,246091.5934530308
1358,217769.2334386466
4604,174818.56100861516
4357,167832.41724420243
5763,118881.30893354975
11193,166232.14389973396
14327,171420.20051731748
10750,98454.70794993477
306,182689.21910356588
5043,172880.88540641946
1343,139499.61091154578
8981,130946.57035917675
8809,196951.36199857597
13563,405695.70723176387
8617,202385.28624914694
5398,159285.5187273381
12061,173436.61520178858
2246,199850.88365166006
1976,494019.1308865692
1729,123663.38574570781
3980,214980.44422425443
14213,189102.49230803625
13944,184470.45676134503
2321,255617.04204084008
6624,112484.04633560922
7751,168225.95712977974
15418,180415.75226117694
269,183378.31513188273
9075,154046.84197779218
9636,245758.9404350984
13367,263046.65894366533
8808,181034.4471992251
3260,163367.8076933413
13959,129650.81334877055
13741,446537.3011289186
8198,148525.09682937013
5957,166437.37145693492
14778,326314.35130227683
1202,184521.95206923978
2547,192329.15926704468
12749,184180.09222066545
9547,152276.07087581625
12617,209689.88561355643
2606,266379.72058348794
1350,481843.1117948776
822,215631.0452436618
2778,181479.21044461476
4870,164066.02704963242
1985,204977.6543938204
12634,175259.75937847994
7494,184804.56498469433
10397,209622.3743262505
3184,225779.93692754404
875,151712.65465325525
4425,201198.07249101927
6285,225511.70647353618
10272,238562.12519832162
4413,169500.02210382864
10671,287841.19389761303
16477,153101.85382131397
6068,252051.40567862932
3085,333969.3733563738
5694,120841.31522723057
13369,172942.4436429992
7268,292320.9883064652
10542,151078.6765288402
5755,461529.5986485201
5152,78239.74744484905
12310,401689.9180283047
7778,230980.08099487686
12539,260787.44045274652
13140,309359.10422420636
2991,422842.97614989977
6763,290200.56736266194
9780,321048.9819129645
14402,177605.30207393976
12143,157480.23987769836
15306,184068.56879468265
6408,186737.69469851974
14645,213837.30178787804
5708,338526.3579683853
4461,228969.32454474922
2649,235795.58180720758
10758,377781.43506744877
2495,159220.4950170434
12117,241804.1229703844
6946,191475.02022195322
12901,139414.07417837277
15637,211809.58038885196
625,245168.1249006318
3028,132470.15464870387
12041,119740.17757254407
4885,160266.25760372586
7232,135674.39999839806
1897,217287.02811492782
10380,232178.72257212488
13762,141325.29621209626
12954,144423.92810874572
7621,167969.278785619
5067,164431.65937280798
1851,152248.5795525854
5042,121642.62527763752
5170,292213.3947242314
5454,148435.0634236814
4423,218809.48401626857
9137,289749.62497490156
1200,167538.464049911
1134,182688.5465175653
2363,497147.8388079373
8946,182436.134334768
10223,175382.39604945504
834,339971.3020338245
14667,207622.443839504
15963,216548.87290087456
14232,161337.85602062405
9549,137349.59621314777
16132,136268.72614667815
14712,267303.5628840719
4623,317831.1288514802
4089,274964.1745251671
16054,323940.98520512314
1805,300459.9811378563
1138,223163.45576906757
12929,204691.8467757761
7529,116869.33651663891
15818,179686.16742451818
11222,217643.3833107003
923,235154.65316832505
10708,158055.085916365
8742,116368.32168664399
648,216527.22103545137
5287,387806.1681300845
16378,286278.77284326823
9837,270546.4917743817
9653,181926.329959779
6568,170944.61622443848
9930,208204.86686330455
1823,194345.4043896088
3194,174841.1044641265
13453,273199.72291545867
10226,242963.89627315436
10301,209285.34488262018
1186,200065.18208471482
12857,164626.73824490752
4883,192638.4596445993
2854,224921.3832205301
16744,260087.8991400547
6559,229376.06488326375
1986,165619.15830880718
11373,219134.111791275
10019,158534.30433391198
2322,144436.68319915514
2214,174527.14721416967
8759,198975.48469161926
12228,433697.8781881266
9563,279155.3626908261
7271,349067.70964006573
1161,130896.90577965326
8436,193150.87072703123
390,352658.37369767117
2238,206231.7551734664
15247,203076.44897656617
2728,148833.48080598586
13277,215956.41046558946
6320,289574.02852920705
9152,270975.20688737184
14741,211279.58851340463
179,166299.27017364913
4699,386196.92106132186
6726,154061.40919086986
12516,154206.75725932643
12405,193641.78728279672
14354,246566.9550150709
11036,246643.99295798014
3805,234128.99505366926
12287,233135.04677865276
13915,184633.5627316385
13935,202812.33858657593
4463,395678.4780113061
14057,169518.3547449088
3897,146446.19963946074
13602,73718.3106427124
14652,165465.8271089967
6533,190126.21907839717
5485,217837.22994417517
5037,182647.13444508341
2179,193448.76729530873
4786,242591.0597717313
940,126387.1255438111
13801,113889.59043863942
2311,167523.93241171347
15753,256937.81239782157
7725,164103.4542219858
14405,207207.5085899377
13461,208278.16269318052
14096,179525.15325735378
15634,220820.46911772917
11208,224169.94487455965
8640,249063.50531209112
13666,123965.2158084823
9169,195194.73952394878
5839,127435.6877328183
5936,175792.6938655356
8843,267557.8069623862
10815,244039.56681894578
12717,253735.08537935768
8548,383753.2411753691
8230,161196.2336838175
11321,213356.9619269656
9767,185919.28620039465
497,174050.43902832686
9143,153417.9774616256
16166,470771.1876107984
15231,165982.79351709728
9568,211815.53840953222
13185,125702.02215697216
3594,188172.48521941318
5924,150504.94826400708
2949,208050.27013723593
2762,273783.0923154388
2017,245049.6418647331
11116,313351.45717718516
6626,214744.36662112785
13055,201567.68074888168
7852,177662.79865069495
7930,166477.88364317772
10694,110307.89418376381
5922,255824.71779820928
9209,351652.74619566253
9278,239902.48535366496
1482,201814.66435157383
5671,227922.8505202958
10618,182836.76537611886
7303,215509.3744226786
13702,251811.71436820726
6451,230372.1235778693
1761,147439.2053846626
14567,403797.9596913032
12064,182427.9408120708
8526,223344.67459075022
4270,148347.08094712076
9845,257636.78203752026
15987,260856.5158083785
5923,212055.19945972352
13302,334341.9322924952
16052,197761.2886124579
1613,245947.33555494525
7662,266247.3035637689
1705,196670.90829931758
5845,164175.67058337954
8873,144381.00576987627
2798,104003.97303869497
965,284271.4647692217
1355,172957.1032219754
16596,190668.46106504332
5296,135621.99566409297
14032,140578.53123055727
2451,185806.5758350181
15949,199702.6078335444
4393,471932.84939356067
764,171839.50913914572
5317,207935.94210839533
10610,208849.61424736478
10646,151761.05790045657
7695,174432.00724567825
12743,117237.19127476483
1837,191265.80317557257
10674,179432.54375465933
14979,219358.0482337424
6683,226166.3463377989
6587,175256.52555840666
7266,173043.76614422942
10136,140658.153285932
1048,200847.54906376422
4677,188766.55730158128
6976,204935.44826459818
8120,164227.9372234316
7461,310454.5434589087
4229,187549.22758051957
15983,129982.58509428398
7147,341123.93690890196
10409,232516.32749125728
4041,204591.95775176858
4431,265756.330565574
3196,240021.06837510486
9825,245104.88041813904
3284,139359.70523387266
3838,153348.60817743058
9183,169731.1074928505
8100,225179.9258090626
4922,162310.9934532477
10798,118860.27216058738
2873,217392.5774966519
1952,164909.36731256303
6474,173587.61782482552
12695,199724.0213816825
16195,142820.95608573945
237,207608.35280629282
13952,190007.16304527782
11350,226831.68237872876
946,172940.74960172415
5985,158823.50851616403
16427,206401.0539139699
13937,190638.9548951332
876,168394.17657796378
14371,153713.86383195
5527,227278.47025058203
9220,134443.49310844808
11726,149540.45539696034
2966,224043.8164861942
12725,173437.357191973
12457,162512.83854300765
16515,131666.08130618092
10969,125913.32381430968
12647,247626.6640587544
3926,322949.9374618902
4302,153947.50723546254
2508,198476.7463193513
8718,186092.75439124397
7678,237603.67083198874
12912,340721.31899119593
5935,180639.30768851767
4634,144302.82258479254
6208,202751.73221421932
7833,171737.434408902
6449,136073.16694232076
10692,181347.51465946747
2676,193690.77598027396
6723,176091.58847431335
16727,231692.07740162307
5356,180249.66914237634
13386,179399.51796698893
7813,190785.25662626926
16321,154541.59960354638
5500,184862.60525418213
1917,204107.73664671593
11065,183215.50490322686
2809,210531.55510165595
4220,294873.58286439895
16412,170511.37929962753
14670,209698.92327157402
12787,171044.66251418213
3843,221161.57871223812
5953,385618.3528702792
16182,287175.6577299896
1406,278804.76292382344
16382,117738.72859561622
11650,252462.12848155198
721,160778.5649725141
11045,287696.3851427347
14478,166255.1009669836
9214,299037.46590219846
8615,169573.92728895936
8334,268517.35709296755
3389,390856.44979350874
2681,108743.81886404565
2373,271593.67994663597
6031,230810.3223744215
2452,171851.31946355922
14305,176891.3950800814
9484,177841.56756803632
862,216523.73910296024
3422,234754.67769148268
304,265905.776004688
7697,364835.54476443416
16394,119262.31285252671
2882,242801.896289747
5600,205510.03361833835
13649,195304.76279803217
3440,190665.04851742304
12920,76707.04216295695
13733,159806.36461597815
3106,187717.28693574067
5959,218284.2333812086
7748,221402.51854945227
6345,126058.6144589709
14551,142938.42238042512
9496,277548.87177016085
7180,358035.8643751614
7883,206665.05380061347
5875,145707.15892214465
5126,340794.5810600681
15605,226585.34288727515
7306,173292.5738047071
10020,178534.54639444078
8909,392496.0508125355
6719,191522.82698123535
5243,176719.803749728
8971,135172.53030386247
10062,261130.17234974552
11962,233619.33155756854
13462,222721.32610656435
8986,139492.0457859658
7320,236563.78868166625
15855,243048.8387976498
9415,166695.2704161516
11908,197159.18668649445
16582,187846.21837484813
5573,293691.476328378
6704,174197.36283187254
12499,221412.02679889684
7110,132091.70206191562
13600,198367.6324477139
772,252658.86231706684
5155,186391.3014647456
14191,243936.05586890856
3734,415054.0224944361
2860,197722.47109115025
13680,124259.8751848797
9879,244006.55334364186
5333,170865.40600579864
5208,160563.15358139673
188,190938.4825720208
11440,160359.30219733843
1165,110099.36386458736
15559,163086.60788448784
12706,178961.05885756307
27,156219.2744563617
4611,183282.78476110703
12937,155502.9341029064
16276,339740.2376343792
6153,128440.50780617683
12058,142072.91065785327
14982,222581.20501853697
15195,247806.28369315568
778,177847.04190739806
10769,129732.60197971946
3268,218163.99993522838
1286,157004.20111802375
5450,288343.5729223851
1221,238526.815764286
9940,195130.61138674154
13325,226512.20840271644
12270,185623.22768980332
8822,213560.52052548883
10897,172829.9953531783
9330,218545.46758361385
11984,184416.76882803926
15056,235965.79346354448
14954,248459.90763094978
14905,208274.60231971918
5219,237757.89513865116
6613,222562.9350155822
9139,138986.1652291301
11456,142443.3426700597
16626,259058.99134331514
11247,181257.17327158464
9972,198249.97535738628
2631,151463.1290368828
6526,115439.1945696674
192,208457.37157086516
14160,162260.8752896437
7623,364334.17022336303
5468,201650.53968052712
11331,175466.43977619385
3308,127276.98413790122
16154,182017.75215444865
7526,209098.56250657802
10174,171120.32307964086
786,348814.94099297636
3956,335174.1608576421
11499,184697.16565648734
2105,211950.11650280672
16065,201980.35396984036
5999,90129.59062894968
1060,284644.1717429431
4805,356520.8731310033
14876,149515.05284206534
1411,171469.1022091462
6989,150866.3731957722
9869,287260.7544909018
1272,236695.8797430156
13306,178587.96207363106
4853,270777.60900221055
210,199493.40968194712
4466,230281.41885437112
2954,246623.13644957799
11110,179906.783471859
6576,199915.58946784903
10424,283035.2638877636
14269,128218.00434038472
7491,272190.49548538896
2158,161263.67030592053
7386,174873.84333232997
10555,330656.7283622867
13,175402.45246205805
10184,117326.27034430404
15576,143193.00351961848
10698,115335.07558671226
5375,292395.84610681224
9089,199546.72645253988
6126,380171.2821889648
6973,154366.31309396788
15437,220514.7396735782
5000,322150.9848189951
3690,210307.6576220115
14190,165583.86321208256
14930,174835.5443660297
13468,160441.92016528297
4658,314936.9906455837
9111,224809.73473136316
14766,126798.84139023698
10291,180683.09198409502
7295,197059.15002157362
7394,359985.6634413701
3936,231659.45874389383
7127,423276.9316365701
11822,283794.666622821
908,198321.55736017725
3669,501818.576849403
15641,340488.88879466517
7585,381387.444614103
2569,128904.14709782971
976,150465.8108993152
16111,161826.99282602596
10258,150514.22651152525
13075,280020.3597079919
13059,220241.69473430922
5893,182516.25699196634
2308,249349.998506218
6724,168036.40813310945
9533,176946.55968428106
2122,132289.26049736602
3047,224044.10368267307
8558,144263.8662055015
6977,299220.8482129776
9526,208740.17455976785
12127,219768.11733277142
385,301248.2260145025
13382,216993.85432963798
4135,143041.6790863909
10162,210856.95956258973
6932,122309.32678479976
13321,190641.2569211672
3925,156995.369254299
14794,173217.0125960809
15151,203085.5763196289
7125,156353.1527891138
12017,139791.46832783538
12288,286526.572654744
5618,140882.46065412508
14018,133917.3804553649
16465,193291.08285389264
5268,110937.08912919163
14685,126741.34429802226
6477,152808.7624503754
6618,422954.5001745246
12521,199760.00309674506
14749,261095.19431453708
783,159730.04042840935
14120,172637.97414179338
6367,394708.8168544173
9493,201980.24086658744
6941,105805.72818237027
178,314395.94884754554
15073,127663.85221740359
14594,200629.4561465867
8622,83865.42503814705
3740,251322.1094881006
3065,130448.0444366339
11752,162300.89010395936
9928,140556.68640312998
329,217462.14284273091
15064,163530.1146459204
9887,167776.6832343582
3263,180721.8516679039
3493,179693.8863114785
5424,215100.1591761991
2560,172451.71187047192
7914,362130.8401159313
9969,261463.75078940133
6223,237692.93746267539
3043,233961.75963446576
3147,132449.09251626956
9366,197329.46189125435
9907,167199.65346646376
10532,225055.37248534441
14417,158007.2781151244
12526,179980.5245496546
11504,122355.63177778701
15999,236169.36163766024
11879,244213.22115362837
7373,248623.28626341626
5654,346246.621052064
3495,213708.84227708634
7307,177005.88068746467
15417,187188.6100313799
6505,173548.3449449022
7213,168542.53862914888
5107,295698.3660041973
3481,157023.5275395501
11968,378940.19693361805
16723,162948.84985482818
14963,204572.63696766572
2314,126741.34429802226
13224,192508.83803871085
7759,138621.72939584643
13954,214133.42624087975
15957,312556.00934176415
9322,257475.48616796007
171,193259.23932879206
6464,343776.538294785
12195,188702.09936755363
3008,240132.8845917825
11533,171547.0624780361
8792,218046.07458655868
13966,286028.3440511615
3677,171715.12439336494
10647,192853.95559200092
10974,210008.8350615098
11973,127132.47360440234
12958,167781.60978874413
9952,186082.0758524503
15190,358238.7452762906
560,291813.5312062916
11684,431540.82660223875
3366,123122.85134939065
2163,260090.99538824256
2229,133977.22301034894
16643,411802.9838952571
6554,211824.9424031501
15889,176952.24148569017
13411,219160.09356097013
3818,261418.2310991949
914,203117.83272381968
15357,163598.10645253462
264,237374.9195976276
12055,238320.71256591068
12506,298938.7432237776
9986,190138.88406728508
7200,400367.76762055664
15970,168616.981090314
7485,190571.0547343191
362,136385.64432784123
2493,163497.92741705378
7424,158148.94309348185
7746,228573.26983152376
62,187061.57434272193
12124,342484.1089344149
343,216342.28617040865
2421,217297.68931162436
16110,171773.38494500256
13689,186887.74995537792
10035,310950.24670752464
15361,182435.97495266946
10373,136445.2943424617
16688,141904.02126752495
9368,174462.3540948596
3416,184083.93154253875
10663,181214.72073158468
5286,177376.13816233448
12622,174081.3901206382
889,221010.6505506389
